order_id,member_id,game_id,quantity,unit_price,order_date,promotion_id
4453,187,G0026,2,81.24,2024-07-24 13:42:00,PROMO02
4454,66,G0012,3,305.64,2024-03-18 15:48:00,0
4455,125,G0080,3,138.35,2024-01-14 14:15:00,0
4456,186,G0037,2,217.09,2024-09-06 09:15:00,0
4457,59,G0043,2,253.63,2024-04-27 14:03:00,0
4458,169,G0005,3,289.63,2024-04-08 09:36:00,0
4459,204,G0020,2,74.45,2024-01-10 10:46:00,0
4460,17,G0018,2,221.9,2024-12-23 14:24:00,0
4461,107,G0034,2,227.51,2024-12-10 09:09:00,0
4462,285,G0027,1,76.44,2024-11-22 12:18:00,0
4463,257,G0027,2,76.44,2025-05-18 14:24:00,PROMO02
4464,56,G0037,3,217.09,2025-02-16 14:54:00,0
4465,47,G0033,2,217.97,2024-09-05 13:07:00,PROMO04
4466,199,G0037,3,217.09,2024-09-02 09:20:00,0
4467,12,G0027,1,76.44,2025-05-21 16:38:00,0
4468,209,G0055,2,207.21,2024-05-29 17:14:00,0
4469,73,G0040,2,146.36,2024-12-07 16:53:00,0
4470,86,G0064,3,85.91,2024-05-11 15:54:00,0
4471,21,G0005,3,289.63,2024-05-24 12:22:00,0
4472,201,G0007,1,55.49,2024-11-07 16:44:00,0
4473,194,G0003,2,150.98,2024-03-29 13:45:00,0
4474,287,G0044,2,283.11,2024-08-01 10:40:00,0
4475,254,G0015,2,191.62,2024-07-26 16:11:00,0
4476,102,G0031,2,339.08,2025-03-06 11:02:00,0
4477,112,G0049,3,120.16,2024-07-24 17:20:00,0
4478,46,G0008,1,134.23,2024-02-08 12:07:00,0
4479,270,G0077,3,171.46,2024-08-28 16:17:00,0
4480,228,G0067,1,207.06,2024-01-04 13:38:00,0
4481,159,G0069,1,80.63,2024-06-26 13:35:00,0
4482,119,G0043,3,253.63,2024-10-12 11:12:00,0
4483,279,G0077,1,171.46,2024-02-21 16:01:00,0
4484,118,G0007,2,55.49,2024-08-13 09:13:00,0
4485,214,G0055,1,207.21,2024-09-05 13:27:00,0
4486,202,G0022,3,337.9,2024-01-26 12:46:00,0
4487,43,G0018,1,221.9,2025-03-15 13:21:00,0
4488,179,G0074,2,157.49,2025-04-14 11:17:00,PROMO03
4489,235,G0001,2,124.6,2024-08-13 14:33:00,0
4490,46,G0005,2,289.63,2024-08-05 12:04:00,0
4491,126,G0002,3,51.59,2025-03-19 10:13:00,0
4492,104,G0078,2,244.12,2025-05-30 10:02:00,0
4493,72,G0013,3,273.26,2024-05-07 15:31:00,0
4494,72,G0055,3,207.21,2024-08-26 11:26:00,0
4495,209,G0046,3,255.5,2024-01-30 11:34:00,0
4496,54,G0052,2,212.87,2025-03-13 14:37:00,0
4497,51,G0066,2,241.7,2025-05-05 11:23:00,0
4498,65,G0068,3,125.73,2024-08-09 12:52:00,0
4499,121,G0056,3,278.01,2025-06-22 11:55:00,PROMO03
4500,13,G0012,3,305.64,2025-02-10 12:06:00,PROMO02
4501,236,G0052,1,212.87,2024-06-11 15:55:00,0
4502,222,G0056,2,278.01,2025-06-11 13:11:00,0
4503,264,G0002,3,51.59,2024-07-18 17:14:00,0
4504,204,G0011,2,104.53,2024-11-28 15:31:00,0
4505,282,G0078,3,244.12,2024-01-01 09:01:00,0
4506,298,G0075,1,58.76,2024-11-21 12:21:00,0
4507,55,G0018,2,221.9,2024-12-15 11:11:00,0
4508,246,G0060,1,216.3,2025-03-20 14:28:00,0
4509,254,G0049,2,120.16,2024-01-26 11:48:00,0
4510,97,G0072,2,366.53,2025-06-28 17:55:00,0
4511,16,G0010,3,273.15,2024-10-24 11:12:00,0
4512,226,G0014,2,297.49,2024-12-03 13:32:00,0
4513,299,G0025,3,216.35,2024-03-12 10:28:00,PROMO02
4514,181,G0051,2,255.86,2024-04-05 17:24:00,0
4515,226,G0011,3,104.53,2024-04-26 17:37:00,0
4516,158,G0068,2,125.73,,0
4517,185,G0006,1,65.4,2024-07-07 12:24:00,0
4518,93,G0067,2,207.06,2025-05-18 09:03:00,0
4519,238,G0007,3,55.49,2024-08-26 15:54:00,0
4520,73,G0076,1,255.11,2024-01-19 12:55:00,0
4521,77,G0044,3,283.11,2024-01-14 17:19:00,0
4522,260,G0051,3,255.86,2024-02-06 15:30:00,0
4523,88,G0074,1,157.49,2025-02-15 13:51:00,0
4524,177,G0020,1,74.45,2024-06-14 17:30:00,0
4525,97,G0053,3,64.52,2024-08-03 16:28:00,0
4526,288,G0003,2,150.98,2024-06-21 13:55:00,PROMO01
4527,256,G0026,1,81.24,2024-05-19 09:49:00,0
4528,89,G0050,3,209.49,2025-03-09 09:30:00,0
4529,294,G0058,2,231.17,2024-09-01 12:09:00,0
4530,148,G0004,3,107.07,2024-11-30 14:26:00,0
4531,48,G0036,2,99.02,2025-02-04 09:40:00,PROMO03
4532,209,G0064,2,85.91,2024-02-20 10:16:00,0
4533,278,G0064,1,85.91,2025-01-05 15:32:00,0
4534,130,G0048,1,116.64,2024-09-17 15:39:00,0
4535,34,G0036,2,99.02,2025-03-15 09:05:00,PROMO04
4536,182,G0066,1,241.7,2024-10-01 13:34:00,0
4537,152,G0072,3,366.53,2024-08-22 09:44:00,0
4538,181,G0071,2,106.46,2024-06-12 15:12:00,PROMO04
4539,111,G0056,2,278.01,2024-11-02 16:32:00,0
4540,124,G0020,1,74.45,2025-04-16 16:42:00,0
4541,269,G0061,1,172.06,2025-06-04 14:02:00,PROMO03
4542,125,G0021,3,145.46,2025-02-22 14:38:00,0
4543,288,G0028,3,74.77,2024-09-14 17:15:00,0
4544,221,G0077,3,171.46,2024-12-11 14:23:00,PROMO01
4545,183,G0004,3,107.07,2024-11-08 13:38:00,0
4546,31,G0047,3,224.62,2024-02-02 15:00:00,0
4547,273,G0035,2,169.53,2025-04-19 14:01:00,0
4548,5,G0007,2,55.49,2024-07-20 16:26:00,0
4549,101,G0073,1,179.77,2025-04-23 13:56:00,0
4550,251,G0019,3,354.11,2024-11-18 16:00:00,0
4551,177,G0001,1,124.6,2024-01-30 09:47:00,0
4552,71,G0043,3,253.63,2024-12-25 09:04:00,0
4553,20,G0017,3,148.16,2024-01-05 09:29:00,0
4554,176,G0003,3,150.98,2024-07-08 14:25:00,PROMO01
4555,160,G0027,2,76.44,2024-08-20 15:28:00,PROMO02
4556,238,G0077,2,171.46,2024-08-26 10:04:00,0
4557,252,G0080,2,138.35,,0
4558,52,G0015,1,191.62,2024-09-01 16:16:00,0
4559,295,G0004,2,107.07,2024-06-19 15:46:00,0
4560,95,G0059,2,200.65,2024-06-01 14:39:00,0
4561,195,G0024,3,136.07,2024-12-18 13:33:00,0
4562,27,G0068,2,125.73,2025-05-22 12:18:00,0
4563,99,G0071,3,106.46,2024-12-24 09:39:00,0
4564,176,G0011,2,104.53,2025-03-17 10:59:00,PROMO01
4565,300,G0030,2,212.39,2024-04-06 17:55:00,0
4566,156,G0045,2,245.46,2024-11-16 12:54:00,0
4567,113,G0059,3,200.65,2024-02-02 15:13:00,PROMO04
4568,70,G0061,1,172.06,2024-04-20 15:35:00,0
4569,103,G0032,2,-84.76,2024-09-13 11:23:00,0
4570,72,G0012,3,305.64,2024-11-21 10:58:00,0
4571,192,G0055,3,207.21,2024-06-19 15:57:00,0
4572,132,G0013,1,273.26,2025-03-10 09:52:00,0
4573,132,G0068,1,125.73,2025-06-07 13:09:00,PROMO04
4574,201,G0021,1,145.46,2024-03-01 16:19:00,0
4575,120,G0011,3,104.53,2025-03-17 15:42:00,0
4576,121,G0080,3,138.35,2024-12-10 15:44:00,PROMO04
4577,253,G0008,2,134.23,2024-12-09 09:21:00,0
4578,169,G0079,3,243.27,2024-05-26 10:08:00,PROMO02
4579,215,G0057,1,123.21,2024-04-12 11:08:00,PROMO02
4580,144,G0030,3,212.39,2025-06-27 11:41:00,PROMO03
4581,934,G0045,1,245.46,2024-10-25 10:27:00,0
4582,30,G9041,2,354.11,2024-09-05 17:29:00,0
4583,188,G0006,3,65.4,2024-05-28 10:48:00,0
4584,122,G0014,1,297.49,2024-09-18 15:01:00,0
4585,186,G0048,2,116.64,2025-01-22 14:45:00,0
4586,33,G0015,3,191.62,2024-12-05 14:16:00,0
4587,13,G0037,3,217.09,2024-09-21 10:55:00,0
4588,44,G0067,3,207.06,2024-07-26 11:57:00,0
4589,128,G0056,3,278.01,2025-01-16 14:30:00,0
4590,44,G0005,3,289.63,2024-06-09 11:18:00,0
4591,300,G0062,2,100.05,2024-05-01 15:13:00,0
4592,55,G0042,1,256.09,2025-02-21 09:10:00,0
4593,300,G0015,3,191.62,2025-04-23 09:59:00,0
4594,200,G0044,1,283.11,2025-04-07 15:11:00,0
4595,83,G0066,1,241.7,2025-03-13 14:26:00,0
4596,43,G0007,3,55.49,2025-05-30 09:28:00,0
4597,80,G0021,1,145.46,2024-09-09 17:40:00,0
4598,39,G9039,2,256.09,2024-08-11 09:50:00,0
4599,223,G0062,1,100.05,2024-01-28 17:33:00,0
4600,290,G0066,3,241.7,2025-04-07 15:45:00,0
4601,227,G0038,2,355.75,2024-03-23 17:34:00,0
4602,101,G0008,2,134.23,2024-10-07 17:26:00,0
4603,6,G0023,1,52.23,2024-05-14 11:09:00,0
4604,194,G0067,1,207.06,2025-05-21 15:12:00,0
4605,18,G0028,3,74.77,2024-11-13 10:25:00,0
4606,29,G0022,3,337.9,2024-11-19 13:02:00,0
4607,232,G0051,1,255.86,2024-08-31 11:18:00,0
4608,25,G0035,1,169.53,2024-07-29 13:27:00,0
4609,236,G0045,2,245.46,2024-03-11 16:28:00,0
4610,75,G0031,2,339.08,2025-06-01 12:48:00,0
4611,39,G0032,3,-84.76,2024-05-15 09:58:00,0
4612,37,G0007,2,-55.49,2024-04-12 11:43:00,0
4613,144,G0049,1,120.16,2024-04-12 16:04:00,0
4614,82,G0020,1,74.45,2024-04-10 13:24:00,0
4615,281,G0022,2,337.9,2024-08-29 14:43:00,0
4616,282,G0026,-3,81.24,2024-03-19 12:35:00,PROMO04
4617,268,G0016,3,233.36,2025-02-24 11:27:00,0
4618,5,G0031,3,339.08,2024-03-29 14:26:00,0
4619,246,G0032,3,84.76,,0
4620,239,G0066,3,241.7,2024-11-09 17:34:00,0
4621,220,G0062,1,100.05,2024-02-17 14:10:00,0
4622,182,G0017,1,-148.16,2024-09-20 17:31:00,0
4623,52,G0007,2,55.49,2024-01-10 16:12:00,0
4624,223,G0031,2,339.08,2025-01-08 09:40:00,PROMO01
4625,273,G0078,2,244.12,2024-04-16 12:51:00,0
4626,235,G0001,3,124.6,2025-01-15 12:30:00,0
4627,57,G0075,1,58.76,2024-09-28 09:23:00,0
4628,156,G0047,2,224.62,2025-01-07 10:56:00,0
4629,242,G0019,-3,354.11,2025-02-08 15:39:00,0
4630,200,G0015,3,191.62,2024-07-09 12:25:00,0
4631,256,G0011,1,104.53,2025-03-25 10:01:00,0
4632,60,G0065,3,277.19,2025-03-01 11:00:00,0
4633,218,G0031,3,339.08,2024-12-28 11:13:00,0
4634,69,G0052,2,212.87,2025-03-27 10:14:00,0
4635,13,G0048,2,116.64,2025-05-21 09:43:00,0
4636,51,G0026,-3,81.24,2025-06-21 15:30:00,0
4637,147,G0006,1,65.4,2024-05-23 16:59:00,0
4638,148,G0049,1,120.16,2024-11-05 13:32:00,0
4639,201,G0049,1,-120.16,2025-05-21 14:54:00,0
4640,112,G0001,2,124.6,2024-04-23 17:33:00,0
4641,235,G0054,1,366.84,2024-11-01 16:21:00,0
4642,53,G0048,1,-116.64,2024-10-29 09:42:00,0
4643,58,G0077,2,171.46,2025-06-28 17:26:00,0
4644,107,G0054,2,366.84,2025-05-05 09:16:00,0
4645,129,G0050,2,209.49,2025-01-21 09:28:00,0
4646,290,G0050,3,209.49,2025-06-06 12:39:00,PROMO01
4647,111,G0049,3,120.16,2024-08-24 15:22:00,0
4648,143,G0070,1,49.92,2025-05-13 09:42:00,0
4649,117,G0052,3,212.87,2024-08-20 11:58:00,0
4650,41,G0045,3,245.46,2024-07-04 11:24:00,0
4651,75,G0077,1,171.46,2024-06-20 12:17:00,0
4652,30,G0050,2,209.49,2024-08-16 17:24:00,0
4653,23,G0034,1,227.51,2025-01-21 11:50:00,0
4654,75,G0075,1,58.76,2024-03-24 10:10:00,0
4655,88,G0017,3,148.16,2024-06-09 10:58:00,0
4656,64,G0067,1,207.06,2024-01-21 10:24:00,0
4657,59,G0058,3,231.17,2025-02-14 10:50:00,0
4658,246,G0043,3,253.63,2025-04-03 14:47:00,0
4659,267,G0033,3,217.97,2025-05-03 12:47:00,PROMO04
4660,30,G0041,1,113.26,2024-05-18 13:54:00,0
4661,64,G0015,2,191.62,2025-02-23 16:11:00,0
4662,214,G0046,3,255.5,2024-04-07 14:35:00,0
4663,274,G0014,1,297.49,2025-03-19 10:05:00,0
4664,109,G0041,2,113.26,,0
4665,209,G0026,1,81.24,2024-06-21 11:02:00,0
4666,188,G0046,2,255.5,2024-07-01 16:40:00,0
4667,213,G0014,2,297.49,2024-11-08 11:36:00,0
4668,112,G0063,3,121.9,2025-06-03 10:44:00,0
4669,294,G0028,3,74.77,2024-02-24 15:10:00,0
4670,86,G0007,1,55.49,2024-07-31 12:19:00,0
4671,7,G0064,1,85.91,2025-03-12 09:40:00,PROMO03
4672,931,G0022,1,337.9,2025-02-02 15:49:00,0
4673,100,G0054,1,366.84,2024-09-04 10:53:00,0
4674,270,G0043,2,253.63,2024-02-07 16:04:00,0
4675,24,G0040,3,146.36,2024-02-27 16:24:00,0
4676,84,G0077,2,171.46,2024-10-29 12:00:00,0
4677,171,G0065,1,277.19,,0
4678,121,G0077,3,171.46,2024-05-06 14:07:00,0
4679,143,G0028,3,74.77,2024-06-06 14:49:00,0
4680,165,G0044,1,283.11,,0
4681,940,G0077,3,171.46,2024-07-07 11:00:00,0
4682,35,G0033,2,217.97,2025-03-07 10:52:00,PROMO01
4683,94,G0025,2,216.35,2024-02-08 15:26:00,0
4684,278,G0051,1,255.86,2024-09-24 09:25:00,0
4685,51,G0027,-3,76.44,2024-09-14 13:38:00,0
4686,49,G0041,2,113.26,2024-08-10 15:16:00,0
4687,125,G0002,2,51.59,2025-02-13 17:41:00,0
4688,173,G0080,1,138.35,2025-03-14 11:25:00,0
4689,157,G0047,3,224.62,2025-04-20 09:16:00,0
4690,143,G0005,3,289.63,2024-06-29 15:23:00,0
4691,236,G0062,3,100.05,2024-07-11 09:00:00,0
4692,48,G0054,2,366.84,2025-06-04 09:18:00,0
4693,106,G0028,3,74.77,2025-04-26 17:35:00,0
4694,220,G0058,1,231.17,2025-05-04 16:08:00,0
4695,62,G0062,3,100.05,2024-08-19 15:07:00,0
4696,6,G0024,2,136.07,2024-05-15 16:39:00,0
4697,88,G0035,1,169.53,2025-06-21 09:25:00,PROMO02
4698,32,G0053,3,64.52,2024-09-08 09:08:00,0
4699,121,G0056,2,278.01,2024-11-11 11:44:00,PROMO01
4700,279,G0013,3,273.26,2024-11-13 09:46:00,0
4701,87,G0038,3,355.75,2024-10-04 16:02:00,0
4702,16,G0021,3,145.46,2024-10-13 09:12:00,0
4703,189,G0001,3,124.6,2024-11-11 13:22:00,0
4704,180,G0012,1,305.64,2025-06-11 16:43:00,0
4705,34,G0044,2,283.11,2024-10-07 15:04:00,0
4706,295,G0037,1,217.09,2024-11-12 11:48:00,0
4707,99,G9007,3,138.35,2024-03-07 13:19:00,PROMO04
4708,20,G0041,2,113.26,2024-05-17 13:07:00,0
4709,167,G0012,3,305.64,2024-02-27 15:51:00,0
4710,92,G0050,1,209.49,2024-03-13 12:05:00,0
4711,103,G0041,2,113.26,2024-11-23 11:07:00,0
4712,93,G0074,3,-157.49,2024-06-28 16:56:00,0
4713,90,G0031,2,339.08,2025-01-26 16:31:00,0
4714,222,G0075,3,58.76,2025-03-09 13:27:00,0
4715,86,G0073,2,179.77,2024-08-27 09:41:00,0
4716,197,G0012,3,305.64,2024-09-13 13:37:00,0
4717,34,G0070,1,49.92,2024-01-17 17:36:00,0
4718,119,G0040,1,146.36,2024-10-14 17:01:00,0
4719,77,G0038,1,355.75,2025-01-22 12:33:00,0
4720,91,G0066,3,241.7,2024-07-11 10:16:00,0
4721,98,G0026,2,81.24,2025-06-13 14:48:00,0
4722,118,G0031,2,339.08,2024-08-01 16:30:00,0
4723,53,G0068,2,125.73,2025-03-22 17:07:00,PROMO03
4724,20,G0065,2,277.19,2025-01-05 09:53:00,0
4725,90,G0037,-1,217.09,2024-06-29 11:17:00,0
4726,69,G0071,2,106.46,2024-12-17 13:16:00,0
4727,138,G0027,2,76.44,2024-01-23 09:56:00,0
4728,178,G0021,3,145.46,,0
4729,192,G0078,2,244.12,2025-05-06 10:51:00,0
4730,5,G0032,3,84.76,2025-03-13 14:39:00,0
4731,217,G0037,2,217.09,2024-08-02 17:54:00,0
4732,50,G0061,2,172.06,2024-12-02 15:06:00,0
4733,235,G0016,3,233.36,2025-06-19 15:35:00,0
4734,20,G0076,3,255.11,2024-12-14 11:17:00,0
4735,282,G0066,2,241.7,2024-08-05 16:23:00,PROMO03
4736,206,G0049,3,120.16,2025-03-20 12:14:00,0
4737,276,G0079,3,243.27,2024-09-21 09:12:00,0
4738,210,G0014,2,297.49,2024-01-23 12:26:00,PROMO04
4739,300,G0007,1,55.49,2024-09-24 12:55:00,0
4740,43,G0011,1,104.53,2024-08-08 13:38:00,0
4741,134,G0058,-1,231.17,,0
4742,184,G0054,2,366.84,2024-11-29 13:26:00,0
4743,174,G0010,3,273.15,2025-06-01 12:31:00,0
4744,11,G0013,2,273.26,2025-05-18 11:14:00,0
4745,134,G0073,3,179.77,2024-07-04 15:31:00,0
4746,107,G0048,3,116.64,,0
4747,168,G0003,2,150.98,2024-11-27 15:14:00,0
4748,9,G0043,2,253.63,2025-02-22 11:35:00,PROMO02
4749,249,G0044,2,283.11,2024-02-16 16:42:00,0
4750,136,G0023,3,52.23,2025-03-21 12:31:00,0
4751,275,G0076,1,255.11,2024-12-05 09:17:00,0
4752,64,G0039,1,266.45,2024-05-13 10:33:00,0
4753,124,G0069,2,80.63,2025-05-17 16:47:00,0
4754,89,G0049,2,120.16,2025-06-10 16:13:00,PROMO01
4755,211,G0032,3,84.76,2024-10-21 10:34:00,0
4756,209,G0072,1,366.53,2025-01-29 14:40:00,0
4757,263,G0045,1,245.46,2024-01-20 14:19:00,0
4758,44,G0003,1,150.98,2024-05-24 10:23:00,0
4759,296,G0049,3,120.16,2024-12-07 13:53:00,0
4760,107,G0001,2,124.6,2025-05-30 15:21:00,PROMO02
4761,251,G0059,2,200.65,2025-06-20 17:35:00,0
4762,244,G0007,1,55.49,2025-01-31 16:08:00,0
4763,76,G0007,1,55.49,2025-03-08 09:55:00,0
4764,156,G0037,1,217.09,2024-09-21 11:35:00,0
4765,194,G0032,1,84.76,2024-04-17 12:45:00,0
4766,78,G0026,1,81.24,2025-01-14 10:36:00,0
4767,216,G0012,2,305.64,2024-02-18 14:21:00,0
4768,113,G0016,-2,233.36,2024-11-04 09:20:00,0
4769,183,G0060,2,216.3,2025-03-14 10:42:00,0
4770,212,G0018,2,221.9,2024-09-07 09:51:00,PROMO04
4771,276,G0041,3,113.26,2024-02-12 11:07:00,0
4772,284,G0078,2,244.12,2025-05-22 15:50:00,0
4773,922,G0048,3,116.64,2024-10-06 10:49:00,0
4774,123,G0037,3,217.09,2024-12-08 17:06:00,0
4775,182,G0025,2,216.35,2025-04-15 11:06:00,0
4776,15,G0031,2,339.08,2025-02-02 09:41:00,0
4777,286,G0061,2,172.06,2024-01-26 12:50:00,0
4778,77,G0003,2,150.98,2025-03-07 15:23:00,0
4779,42,G0040,3,146.36,2025-03-31 09:38:00,0
4780,153,G0012,1,305.64,2024-11-20 09:59:00,0
4781,107,G0027,1,76.44,2024-02-29 16:19:00,0
4782,24,G0074,2,157.49,2024-02-04 14:13:00,0
4783,191,G0051,2,255.86,2025-06-02 12:59:00,0
4784,149,G0034,2,227.51,2024-09-07 15:16:00,0
4785,171,G0055,2,207.21,2024-09-08 16:28:00,0
4786,93,G0026,3,81.24,2024-05-13 12:26:00,PROMO04
4787,17,G0002,1,51.59,2024-09-23 14:31:00,0
4788,293,G0011,1,104.53,2024-03-02 09:16:00,0
4789,158,G0075,3,58.76,2025-01-05 11:40:00,0
4790,40,G0011,3,104.53,2025-05-28 14:41:00,0
4791,205,G0041,1,113.26,2024-03-29 10:12:00,0
4792,163,G0065,1,277.19,2025-04-03 17:28:00,0
4793,142,G0052,2,212.87,2024-03-19 17:03:00,0
4794,157,G0061,2,172.06,2025-03-11 11:13:00,PROMO04
4795,262,G0063,3,121.9,2024-01-01 12:59:00,0
4796,237,G0075,2,58.76,2025-02-13 10:30:00,0
4797,197,G0071,1,106.46,2024-01-17 13:37:00,0
4798,69,G0048,-2,116.64,2024-12-17 10:53:00,PROMO03
4799,9,G0068,3,125.73,2024-03-10 12:42:00,0
4800,85,G0030,3,212.39,2024-08-25 13:47:00,0
4801,93,G0074,3,157.49,2024-07-09 14:42:00,0
4802,147,G0003,2,150.98,2024-10-11 14:29:00,0
4803,124,G0080,3,138.35,2025-03-08 10:37:00,0
4804,80,G0009,2,176.47,2024-02-26 16:17:00,0
4805,111,G0012,3,305.64,2025-02-01 15:53:00,0
4806,158,G0063,2,121.9,2025-04-06 15:10:00,PROMO02
4807,283,G0076,1,255.11,2024-09-16 13:53:00,0
4808,257,G0044,1,283.11,2024-09-24 17:52:00,0
4809,155,G0017,1,148.16,2024-07-11 12:08:00,0
4810,135,G0037,1,217.09,2024-01-18 16:42:00,PROMO02
4811,116,G0065,2,277.19,2024-08-19 10:59:00,0
4812,43,G0069,3,80.63,2025-02-20 11:34:00,0
4813,255,G0062,2,100.05,2024-04-07 13:20:00,0
4814,105,G0047,1,224.62,2025-06-01 14:52:00,0
4815,5,G0019,2,354.11,2025-06-10 15:30:00,0
4816,137,G0054,2,366.84,2024-03-21 11:07:00,0
4817,270,G0069,2,80.63,2024-06-20 16:14:00,0
4818,251,G0071,3,106.46,2024-12-01 11:40:00,0
4819,30,G0074,3,157.49,2024-11-06 13:27:00,0
4820,39,G0022,3,337.9,2025-01-19 17:13:00,0
4821,266,G0015,2,191.62,2025-04-16 13:47:00,0
4822,92,G0028,3,74.77,2024-07-29 15:07:00,PROMO01
4823,113,G0040,3,146.36,2024-04-03 17:13:00,0
4824,22,G0008,1,134.23,2025-06-29 17:27:00,0
4825,133,G0050,1,209.49,2024-09-22 13:02:00,0
4826,89,G0040,1,-146.36,2024-04-15 12:23:00,0
4827,190,G0074,2,157.49,2024-09-04 10:54:00,PROMO01
4828,53,G0023,1,52.23,2025-06-11 13:56:00,0
4829,242,G0025,2,216.35,2024-04-02 17:52:00,PROMO03
4830,206,G0012,1,305.64,2024-09-12 13:19:00,0
4831,183,G0047,1,224.62,,PROMO03
4832,115,G0005,1,289.63,2024-03-01 09:48:00,0
4833,152,G0002,2,51.59,2025-03-27 12:22:00,0
4834,52,G0007,3,55.49,2025-02-21 11:44:00,0
4835,282,G0039,3,266.45,2024-11-16 17:07:00,0
4836,209,G0056,1,278.01,2024-11-08 13:40:00,0
4837,156,G0016,3,233.36,2024-07-07 10:35:00,0
4838,51,G0019,2,354.11,2024-09-30 09:55:00,0
4839,29,G0054,2,366.84,2024-03-25 16:06:00,PROMO01
4840,12,G0054,1,366.84,2025-01-26 17:24:00,PROMO04
4841,48,G0003,1,150.98,2025-06-23 15:59:00,0
4842,82,G0033,1,217.97,2024-05-06 10:23:00,0
4843,73,G0054,-3,366.84,2024-05-08 09:39:00,0
4844,43,G0064,2,85.91,2025-02-15 10:09:00,0
4845,196,G0080,3,138.35,2025-01-25 15:43:00,PROMO01
4846,271,G0025,3,216.35,2024-10-04 15:16:00,0
4847,45,G0001,1,124.6,,0
4848,72,G0046,2,255.5,2024-05-12 09:52:00,0
4849,283,G0059,1,200.65,2024-07-25 10:39:00,0
4850,16,G0006,3,65.4,2025-04-19 17:28:00,PROMO03
4851,287,G0044,3,283.11,2025-05-20 17:11:00,0
4852,131,G0025,3,-216.35,2025-04-19 15:20:00,PROMO02
4853,180,G0012,2,305.64,2024-12-08 09:50:00,0
4854,23,G0043,3,253.63,2025-06-08 09:12:00,PROMO01
4855,76,G0067,2,207.06,2024-01-17 09:39:00,0
4856,23,G0037,3,217.09,2024-01-30 15:29:00,0
4857,949,G0034,1,227.51,2025-03-04 16:19:00,0
4858,154,G0062,2,100.05,2025-04-06 14:42:00,PROMO04
4859,175,G0006,3,65.4,2024-01-24 11:21:00,0
4860,43,G0065,3,277.19,2025-06-01 15:17:00,0
4861,201,G0034,1,227.51,2024-02-06 09:31:00,0
4862,200,G0043,3,253.63,2024-12-28 16:45:00,0
4863,69,G0029,3,228.35,,0
4864,262,G0057,3,123.21,2025-01-25 15:37:00,0
4865,122,G0010,1,273.15,2025-02-02 16:39:00,0
4866,27,G0054,3,366.84,2024-05-11 14:47:00,PROMO02
4867,12,G0012,-1,305.64,2024-07-17 13:16:00,0
4868,5,G0036,2,99.02,2024-10-10 11:15:00,0
4869,229,G0011,3,104.53,2024-01-16 17:29:00,0
4870,9,G0027,2,76.44,2024-05-04 15:37:00,0
4871,132,G0067,3,207.06,2024-11-26 10:38:00,0
4872,287,G0022,3,337.9,2024-10-23 17:09:00,0
4873,63,G0034,2,227.51,2024-02-18 09:46:00,PROMO02
4874,158,G0057,1,123.21,2024-09-02 14:21:00,0
4875,48,G0053,2,64.52,2024-08-08 10:52:00,0
4876,289,G0043,3,253.63,2024-08-14 14:43:00,0
4877,202,G0064,1,85.91,2024-09-18 12:58:00,PROMO04
4878,271,G0053,2,64.52,2025-01-24 12:37:00,0
4879,77,G0076,1,255.11,2025-01-11 15:31:00,0
4880,274,G0024,1,136.07,2025-06-22 15:11:00,PROMO01
4881,57,G0068,1,125.73,2024-06-06 12:23:00,0
4882,108,G0006,2,65.4,2025-06-06 17:51:00,0
4883,219,G0069,3,-80.63,2024-11-01 13:22:00,0
4884,217,G0063,2,121.9,2025-05-22 10:03:00,0
4885,205,G0036,2,99.02,2024-08-12 09:14:00,0
4886,138,G0036,3,99.02,2024-11-29 10:35:00,0
4887,244,G0043,1,253.63,2024-03-22 15:37:00,0
4888,103,G0011,2,104.53,2024-11-26 13:59:00,PROMO03
4889,82,G0065,3,277.19,2025-05-15 12:56:00,0
4890,235,G0036,1,99.02,2024-03-06 13:31:00,0
4891,150,G0068,2,125.73,2024-06-09 16:33:00,0
4892,166,G0016,3,233.36,2024-04-30 14:48:00,0
4893,253,G0055,2,207.21,2024-12-08 09:02:00,0
4894,209,G0046,2,255.5,2024-03-14 09:35:00,0
4895,224,G0040,1,146.36,2025-02-16 13:28:00,0
4896,219,G0031,3,339.08,2024-01-09 12:46:00,PROMO01
4897,290,G0027,2,76.44,2025-05-31 16:48:00,0
4898,32,G0015,2,191.62,2024-07-15 14:39:00,0
4899,44,G0042,3,256.09,2025-05-01 15:39:00,0
4900,80,G0023,2,52.23,2024-05-28 14:41:00,0
4901,144,G0070,3,49.92,2024-08-08 12:34:00,0
4902,86,G0062,2,100.05,2025-02-24 14:13:00,0
4903,291,G0067,2,207.06,2025-03-22 14:17:00,0
4904,26,G0011,3,104.53,2025-06-02 15:44:00,PROMO03
4905,5,G0027,1,76.44,2024-11-03 10:37:00,0
4906,37,G0043,1,253.63,2025-03-25 14:14:00,0
4907,192,G0068,2,125.73,2025-02-13 11:52:00,PROMO04
4908,54,G0045,2,245.46,2024-09-24 16:58:00,0
4909,9,G0045,1,245.46,2024-06-06 16:37:00,PROMO01
4910,224,G0063,2,121.9,2025-02-16 14:13:00,0
4911,71,G0064,1,85.91,,0
4912,106,G0051,3,255.86,2024-11-02 13:14:00,0
4913,33,G0014,3,297.49,2024-06-05 09:25:00,0
