order_id,member_id,game_id,quantity,unit_price,order_date,promotion_id
4349,177,G0023,3,52.23,2025-04-27,
4350,215,G0009,1,176.47,2024-01-28,
4351,82,G0071,1,106.46,2024-11-24,
4352,29,G0053,3,64.52,2024-03-16,
4353,31,G0020,1,74.45,2024-09-08,
4354,59,G0051,2,255.86,2025-03-28,
4355,245,G0055,1,207.21,2024-12-09,
4356,78,G0026,3,81.24,2025-05-12,
4357,183,G0075,1,58.76,2024-03-14,PROMO04
4358,265,G0037,3,217.09,2025-06-08,
4359,113,G0064,1,85.91,2024-03-26,
4360,78,G0078,2,244.12,2024-07-16,
4361,15,G0032,2,84.76,2024-12-10,
4362,126,G0073,3,179.77,2024-06-01,PROMO01
4363,107,G0019,2,354.11,2025-03-23,
4364,258,G0049,2,120.16,2024-08-01,
4365,246,G0069,3,80.63,2024-09-21,
4366,284,G0026,3,81.24,2025-05-23,
4367,911,G0010,2,273.15,2024-08-03,PROMO02
4368,22,G0013,1,273.26,2024-10-08,
4369,16,G0050,2,209.49,2024-06-16,
4370,202,G0038,1,355.75,2025-03-17,
4371,113,G0048,1,116.64,2024-05-27,
4372,144,G0041,2,113.26,2024-08-13,PROMO02
4373,251,G0047,3,224.62,2025-02-05,
4374,198,G0079,2,243.27,2025-02-24,
4375,226,G0066,2,241.7,2025-03-12,
4376,143,G0074,2,157.49,2025-01-11,
4377,12,G0040,2,146.36,2024-05-21,
4378,212,G0075,1,58.76,2025-03-04,
4379,274,G0043,1,253.63,2024-05-26,
4380,28,G0054,1,366.84,2025-04-03,PROMO04
4381,92,G0077,1,171.46,2024-11-23,
4382,226,G0075,1,58.76,2024-09-20,
4383,138,G0018,1,221.9,2024-05-14,
4384,155,G0056,3,278.01,2025-01-15,PROMO02
4385,76,G0026,2,81.24,2025-05-20,
4386,4,G0037,2,217.09,2025-05-19,
4387,238,G0018,2,221.9,2024-04-29,PROMO03
4388,27,G0059,1,200.65,2024-07-27,
4389,272,G0018,1,221.9,2024-10-26,
4390,74,G0032,1,84.76,2025-03-31,
4391,80,G0008,3,134.23,2024-10-03,
4392,203,G0063,2,121.9,2025-03-31,
4393,101,G0053,3,64.52,2024-08-12,
4394,267,G0055,1,207.21,2024-01-05,
4395,71,G0020,1,74.45,2024-02-20,PROMO03
4396,258,G0035,-1,169.53,2025-02-01,
4397,279,G0027,1,76.44,2024-08-05,
4398,232,G0074,2,157.49,2024-01-24,PROMO02
4399,277,G0078,2,244.12,2025-05-25,
4400,44,G0027,2,76.44,2024-01-09,PROMO03
4401,147,G0056,3,278.01,2024-05-16,
4402,190,G0054,2,366.84,2024-02-23,
4403,97,G0019,2,354.11,2025-01-13,
4404,48,G0073,1,179.77,2025-01-18,
4405,1,G0010,1,273.15,2024-12-05,
4406,57,G0061,2,172.06,2025-06-27,
4407,31,G0070,1,49.92,2024-08-09,PROMO01
4408,147,G0033,3,217.97,2024-03-10,
4409,32,G0035,1,169.53,2024-03-06,
4410,198,G0066,2,241.7,2024-03-18,
4411,170,G0025,3,216.35,2024-04-15,
4412,112,G0062,2,100.05,2025-04-14,
4413,259,G0007,1,55.49,2024-02-13,
4414,7,G0014,2,297.49,2025-06-12,PROMO04
4415,145,G0058,1,231.17,2025-05-13,
4416,231,G0071,2,106.46,2024-02-06,
4417,20,G0020,2,74.45,2024-04-15,
4418,270,G0072,3,366.53,2024-07-28,
4419,53,G0056,1,278.01,2024-04-19,
4420,200,G0055,3,207.21,2025-03-08,
4421,292,G0074,2,157.49,2025-01-29,
4422,297,G0067,1,207.06,2024-07-22,
4423,34,G0061,1,172.06,2024-11-24,PROMO03
4424,275,G0027,2,76.44,2024-07-13,
4425,277,G0009,3,176.47,2024-12-22,
4426,226,G0020,3,74.45,2025-01-13,
4427,123,G0032,3,84.76,2025-06-05,
4428,82,G0050,2,209.49,2024-05-25,
4429,247,G0043,3,253.63,2024-02-14,
4430,170,G0070,2,49.92,2025-03-11,
4431,249,G0078,1,244.12,2024-01-05,
4432,104,G0001,1,124.6,2025-06-11,
4433,81,G0060,1,216.3,2025-05-05,
4434,221,G0076,3,255.11,2024-08-15,
4435,36,G0048,3,116.64,2024-03-03,
4436,65,G0067,2,207.06,2024-11-03,
4437,123,G0001,3,124.6,2025-04-23,
4438,4,G0069,3,80.63,2025-04-28,
4439,5,G0059,1,200.65,2024-06-19,PROMO04
4440,241,G0059,3,200.65,2024-04-28,
4441,257,G0038,1,355.75,2024-11-22,
4442,247,G0065,2,277.19,2024-07-22,
4443,32,G0002,2,51.59,2024-03-25,
4444,25,G0019,3,354.11,2024-10-12,
4445,152,G0038,2,355.75,2024-08-09,PROMO01
4446,179,G0062,3,100.05,2025-04-02,PROMO01
4447,219,G0016,3,233.36,2025-05-01,
4448,187,G0079,2,243.27,2024-12-24,
4449,207,G0059,2,200.65,2024-10-30,
4450,194,G0068,1,125.73,2024-07-18,
4451,137,G0003,1,150.98,2025-01-10,
4452,145,G0018,3,221.9,2025-01-23,
4453,187,G0026,2,81.24,2024-07-24,PROMO02
4454,66,G0012,3,305.64,2024-03-18,
4455,125,G0080,3,138.35,2024-01-14,
4456,186,G0037,2,217.09,2024-09-06,
4457,59,G0043,2,253.63,2024-04-27,
4458,169,G0005,3,289.63,2024-04-08,
4459,204,G0020,2,74.45,2024-01-10,
4460,17,G0018,2,221.9,2024-12-23,
4461,107,G0034,2,227.51,2024-12-10,
4462,285,G0027,1,76.44,2024-11-22,
4463,257,G0027,2,76.44,2025-05-18,PROMO02
4464,56,G0037,3,217.09,2025-02-16,
4465,47,G0033,2,217.97,2024-09-05,PROMO04
4466,199,G0037,3,217.09,2024-09-02,
4467,12,G0027,1,76.44,2025-05-21,
4468,209,G0055,2,207.21,2024-05-29,
4469,73,G0040,2,146.36,2024-12-07,
4470,86,G0064,3,85.91,2024-05-11,
4471,21,G0005,3,289.63,2024-05-24,
4472,201,G0007,1,55.49,2024-11-07,
4473,194,G0003,2,150.98,2024-03-29,
4474,287,G0044,2,283.11,2024-08-01,
4475,254,G0015,2,191.62,2024-07-26,
4476,102,G0031,2,339.08,2025-03-06,
4477,112,G0049,3,120.16,2024-07-24,
4478,46,G0008,1,134.23,2024-02-08,
4479,270,G0077,3,171.46,2024-08-28,
4480,228,G0067,1,207.06,2024-01-04,
4481,159,G0069,1,80.63,2024-06-26,
4482,119,G0043,3,253.63,2024-10-12,
4483,279,G0077,1,171.46,2024-02-21,
4484,118,G0007,2,55.49,2024-08-13,
4485,214,G0055,1,207.21,2024-09-05,
4486,202,G0022,3,337.9,2024-01-26,
4487,43,G0018,1,221.9,2025-03-15,
4488,179,G0074,2,157.49,2025-04-14,PROMO03
4489,235,G0001,2,124.6,2024-08-13,
4490,46,G0005,2,289.63,2024-08-05,
4491,126,G0002,3,51.59,2025-03-19,
4492,104,G0078,2,244.12,2025-05-30,
4493,72,G0013,3,273.26,2024-05-07,
4494,72,G0055,3,207.21,2024-08-26,
4495,209,G0046,3,255.5,2024-01-30,
4496,54,G0052,2,212.87,2025-03-13,
4497,51,G0066,2,241.7,2025-05-05,
4498,65,G0068,3,125.73,2024-08-09,
4499,121,G0056,3,278.01,2025-06-22,PROMO03
4500,13,G0012,3,305.64,2025-02-10,PROMO02
4501,236,G0052,1,212.87,2024-06-11,
4502,222,G0056,2,278.01,2025-06-11,
4503,264,G0002,3,51.59,2024-07-18,
4504,204,G0011,2,104.53,2024-11-28,
4505,282,G0078,3,244.12,2024-01-01,
4506,298,G0075,1,58.76,2024-11-21,
4507,55,G0018,2,221.9,2024-12-15,
4508,246,G0060,1,216.3,2025-03-20,
4509,254,G0049,2,120.16,2024-01-26,
4510,97,G0072,2,366.53,2025-06-28,
4511,16,G0010,3,273.15,2024-10-24,
4512,226,G0014,2,297.49,2024-12-03,
4513,299,G0025,3,216.35,2024-03-12,PROMO02
4514,181,G0051,2,255.86,2024-04-05,
4515,226,G0011,3,104.53,2024-04-26,
4516,158,G0068,2,125.73,2024-02-30,
4517,185,G0006,1,65.4,2024-07-07,
4518,93,G0067,2,207.06,2025-05-18,
4519,238,G0007,3,55.49,2024-08-26,
4520,73,G0076,1,255.11,2024-01-19,
4521,77,G0044,3,283.11,2024-01-14,
4522,260,G0051,3,255.86,2024-02-06,
4523,88,G0074,1,157.49,2025-02-15,
4524,177,G0020,1,74.45,2024-06-14,
4525,97,G0053,3,64.52,2024-08-03,
4526,288,G0003,2,150.98,2024-06-21,PROMO01
4527,256,G0026,1,81.24,2024-05-19,
4528,89,G0050,3,209.49,2025-03-09,
4529,294,G0058,2,231.17,2024-09-01,
4530,148,G0004,3,107.07,2024-11-30,
4531,48,G0036,2,99.02,2025-02-04,PROMO03
4532,209,G0064,2,85.91,2024-02-20,
4533,278,G0064,1,85.91,2025-01-05,
4534,130,G0048,1,116.64,2024-09-17,
4535,34,G0036,2,99.02,2025-03-15,PROMO04
4536,182,G0066,1,241.7,2024-10-01,
4537,152,G0072,3,366.53,2024-08-22,
4538,181,G0071,2,106.46,2024-06-12,PROMO04
4539,111,G0056,2,278.01,2024-11-02,
4540,124,G0020,1,74.45,2025-04-16,
4541,269,G0061,1,172.06,2025-06-04,PROMO03
4542,125,G0021,3,145.46,2025-02-22,
4543,288,G0028,3,74.77,2024-09-14,
4544,221,G0077,3,171.46,2024-12-11,PROMO01
4545,183,G0004,3,107.07,2024-11-08,
4546,31,G0047,3,224.62,2024-02-02,
4547,273,G0035,2,169.53,2025-04-19,
4548,5,G0007,2,55.49,2024-07-20,
4549,101,G0073,1,179.77,2025-04-23,
4550,251,G0019,3,354.11,2024-11-18,
4551,177,G0001,1,124.6,2024-01-30,
4552,71,G0043,3,253.63,2024-12-25,
4553,20,G0017,3,148.16,2024-01-05,
4554,176,G0003,3,150.98,2024-07-08,PROMO01
4555,160,G0027,2,76.44,2024-08-20,PROMO02
4556,238,G0077,2,171.46,2024-08-26,
4557,252,G0080,2,138.35,2024-02-30,
4558,52,G0015,1,191.62,2024-09-01,
4559,295,G0004,2,107.07,2024-06-19,
4560,95,G0059,2,200.65,2024-06-01,
4561,195,G0024,3,136.07,2024-12-18,
4562,27,G0068,2,125.73,2025-05-22,
4563,99,G0071,3,106.46,2024-12-24,
4564,176,G0011,2,104.53,2025-03-17,PROMO01
4565,300,G0030,2,212.39,2024-04-06,
4566,156,G0045,2,245.46,2024-11-16,
4567,113,G0059,3,200.65,2024-02-02,PROMO04
4568,70,G0061,1,172.06,2024-04-20,
4569,103,G0032,2,-84.76,2024-09-13,
4570,72,G0012,3,305.64,2024-11-21,
4571,192,G0055,3,207.21,2024-06-19,
4572,132,G0013,1,273.26,2025-03-10,
4573,132,G0068,1,125.73,2025-06-07,PROMO04
4574,201,G0021,1,145.46,2024-03-01,
4575,120,G0011,3,104.53,2025-03-17,
4576,121,G0080,3,138.35,2024-12-10,PROMO04
4577,253,G0008,2,134.23,2024-12-09,
4578,169,G0079,3,243.27,2024-05-26,PROMO02
4579,215,G0057,1,123.21,2024-04-12,PROMO02
4580,144,G0030,3,212.39,2025-06-27,PROMO03
4581,934,G0045,1,245.46,2024-10-25,
4582,30,G9041,2,354.11,2024-09-05,
4583,188,G0006,3,65.4,2024-05-28,
4584,122,G0014,1,297.49,2024-09-18,
4585,186,G0048,2,116.64,2025-01-22,
4586,33,G0015,3,191.62,2024-12-05,
4587,13,G0037,3,217.09,2024-09-21,
4588,44,G0067,3,207.06,2024-07-26,
4589,128,G0056,3,278.01,2025-01-16,
4590,44,G0005,3,289.63,2024-06-09,
4591,300,G0062,2,100.05,2024-05-01,
4592,55,G0042,1,256.09,2025-02-21,
4593,300,G0015,3,191.62,2025-04-23,
4594,200,G0044,1,283.11,2025-04-07,
4595,83,G0066,1,241.7,2025-03-13,
4596,43,G0007,3,55.49,2025-05-30,
4597,80,G0021,1,145.46,2024-09-09,
4598,39,G9039,2,256.09,2024-08-11,
4599,223,G0062,1,100.05,2024-01-28,
4600,290,G0066,3,241.7,2025-04-07,
4601,227,G0038,2,355.75,2024-03-23,
4602,101,G0008,2,134.23,2024-10-07,
4603,6,G0023,1,52.23,2024-05-14,
4604,194,G0067,1,207.06,2025-05-21,
4605,18,G0028,3,74.77,2024-11-13,
4606,29,G0022,3,337.9,2024-11-19,
4607,232,G0051,1,255.86,2024-08-31,
4608,25,G0035,1,169.53,2024-07-29,
4609,236,G0045,2,245.46,2024-03-11,
4610,75,G0031,2,339.08,2025-06-01,
4611,39,G0032,3,-84.76,2024-05-15,
4612,37,G0007,2,-55.49,2024-04-12,
4613,144,G0049,1,120.16,2024-04-12,
4614,82,G0020,1,74.45,2024-04-10,
4615,281,G0022,2,337.9,2024-08-29,
4616,282,G0026,-3,81.24,2024-03-19,PROMO04
4617,268,G0016,3,233.36,2025-02-24,
4618,5,G0031,3,339.08,2024-03-29,
4619,246,G0032,3,84.76,2024-02-30,
4620,239,G0066,3,241.7,2024-11-09,
4621,220,G0062,1,100.05,2024-02-17,
4622,182,G0017,1,-148.16,2024-09-20,
4623,52,G0007,2,55.49,2024-01-10,
4624,223,G0031,2,339.08,2025-01-08,PROMO01
4625,273,G0078,2,244.12,2024-04-16,
4626,235,G0001,3,124.6,2025-01-15,
4627,57,G0075,1,58.76,2024-09-28,
4628,156,G0047,2,224.62,2025-01-07,
4629,242,G0019,-3,354.11,2025-02-08,
4630,200,G0015,3,191.62,2024-07-09,
4631,256,G0011,1,104.53,2025-03-25,
4632,60,G0065,3,277.19,2025-03-01,
4633,218,G0031,3,339.08,2024-12-28,
4634,69,G0052,2,212.87,2025-03-27,
4635,13,G0048,2,116.64,2025-05-21,
4636,51,G0026,-3,81.24,2025-06-21,
4637,147,G0006,1,65.4,2024-05-23,
4638,148,G0049,1,120.16,2024-11-05,
4639,201,G0049,1,-120.16,2025-05-21,
4640,112,G0001,2,124.6,2024-04-23,
4641,235,G0054,1,366.84,2024-11-01,
4642,53,G0048,1,-116.64,2024-10-29,
4643,58,G0077,2,171.46,2025-06-28,
4644,107,G0054,2,366.84,2025-05-05,
4645,129,G0050,2,209.49,2025-01-21,
4646,290,G0050,3,209.49,2025-06-06,PROMO01
4647,111,G0049,3,120.16,2024-08-24,
4648,143,G0070,1,49.92,2025-05-13,
4649,117,G0052,3,212.87,2024-08-20,
4650,41,G0045,3,245.46,2024-07-04,
4651,75,G0077,1,171.46,2024-06-20,
4652,30,G0050,2,209.49,2024-08-16,
4653,23,G0034,1,227.51,2025-01-21,
4654,75,G0075,1,58.76,2024-03-24,
4655,88,G0017,3,148.16,2024-06-09,
4656,64,G0067,1,207.06,2024-01-21,
4657,59,G0058,3,231.17,2025-02-14,
4658,246,G0043,3,253.63,2025-04-03,
4659,267,G0033,3,217.97,2025-05-03,PROMO04
4660,30,G0041,1,113.26,2024-05-18,
4661,64,G0015,2,191.62,2025-02-23,
4662,214,G0046,3,255.5,2024-04-07,
4663,274,G0014,1,297.49,2025-03-19,
4664,109,G0041,2,113.26,2023-00-10,
4665,209,G0026,1,81.24,2024-06-21,
4666,188,G0046,2,255.5,2024-07-01,
4667,213,G0014,2,297.49,2024-11-08,
4668,112,G0063,3,121.9,2025-06-03,
4669,294,G0028,3,74.77,2024-02-24,
4670,86,G0007,1,55.49,2024-07-31,
4671,7,G0064,1,85.91,2025-03-12,PROMO03
4672,931,G0022,1,337.9,2025-02-02,
4673,100,G0054,1,366.84,2024-09-04,
4674,270,G0043,2,253.63,2024-02-07,
4675,24,G0040,3,146.36,2024-02-27,
4676,84,G0077,2,171.46,2024-10-29,
4677,171,G0065,1,277.19,2023-00-10,
4678,121,G0077,3,171.46,2024-05-06,
4679,143,G0028,3,74.77,2024-06-06,
4680,165,G0044,1,283.11,2024-02-30,
4681,940,G0077,3,171.46,2024-07-07,
4682,35,G0033,2,217.97,2025-03-07,PROMO01
4683,94,G0025,2,216.35,2024-02-08,
4684,278,G0051,1,255.86,2024-09-24,
4685,51,G0027,-3,76.44,2024-09-14,
4686,49,G0041,2,113.26,2024-08-10,
4687,125,G0002,2,51.59,2025-02-13,
4688,173,G0080,1,138.35,2025-03-14,
4689,157,G0047,3,224.62,2025-04-20,
4690,143,G0005,3,289.63,2024-06-29,
4691,236,G0062,3,100.05,2024-07-11,
4692,48,G0054,2,366.84,2025-06-04,
4693,106,G0028,3,74.77,2025-04-26,
4694,220,G0058,1,231.17,2025-05-04,
4695,62,G0062,3,100.05,2024-08-19,
4696,6,G0024,2,136.07,2024-05-15,
4697,88,G0035,1,169.53,2025-06-21,PROMO02
4698,32,G0053,3,64.52,2024-09-08,
4699,121,G0056,2,278.01,2024-11-11,PROMO01
4700,279,G0013,3,273.26,2024-11-13,
4701,87,G0038,3,355.75,2024-10-04,
4702,16,G0021,3,145.46,2024-10-13,
4703,189,G0001,3,124.6,2024-11-11,
4704,180,G0012,1,305.64,2025-06-11,
4705,34,G0044,2,283.11,2024-10-07,
4706,295,G0037,1,217.09,2024-11-12,
4707,99,G9007,3,138.35,2024-03-07,PROMO04
4708,20,G0041,2,113.26,2024-05-17,
4709,167,G0012,3,305.64,2024-02-27,
4710,92,G0050,1,209.49,2024-03-13,
4711,103,G0041,2,113.26,2024-11-23,
4712,93,G0074,3,-157.49,2024-06-28,
4713,90,G0031,2,339.08,2025-01-26,
4714,222,G0075,3,58.76,2025-03-09,
4715,86,G0073,2,179.77,2024-08-27,
4716,197,G0012,3,305.64,2024-09-13,
4717,34,G0070,1,49.92,2024-01-17,
4718,119,G0040,1,146.36,2024-10-14,
4719,77,G0038,1,355.75,2025-01-22,
4720,91,G0066,3,241.7,2024-07-11,
4721,98,G0026,2,81.24,2025-06-13,
4722,118,G0031,2,339.08,2024-08-01,
4723,53,G0068,2,125.73,2025-03-22,PROMO03
4724,20,G0065,2,277.19,2025-01-05,
4725,90,G0037,-1,217.09,2024-06-29,
4726,69,G0071,2,106.46,2024-12-17,
4727,138,G0027,2,76.44,2024-01-23,
4728,178,G0021,3,145.46,2024-14-05,
4729,192,G0078,2,244.12,2025-05-06,
4730,5,G0032,3,84.76,2025-03-13,
4731,217,G0037,2,217.09,2024-08-02,
4732,50,G0061,2,172.06,2024-12-02,
4733,235,G0016,3,233.36,2025-06-19,
4734,20,G0076,3,255.11,2024-12-14,
4735,282,G0066,2,241.7,2024-08-05,PROMO03
4736,206,G0049,3,120.16,2025-03-20,
4737,276,G0079,3,243.27,2024-09-21,
4738,210,G0014,2,297.49,2024-01-23,PROMO04
4739,300,G0007,1,55.49,2024-09-24,
4740,43,G0011,1,104.53,2024-08-08,
4741,134,G0058,-1,231.17,2023-00-10,
4742,184,G0054,2,366.84,2024-11-29,
4743,174,G0010,3,273.15,2025-06-01,
4744,11,G0013,2,273.26,2025-05-18,
4745,134,G0073,3,179.77,2024-07-04,
4746,107,G0048,3,116.64,2023-00-10,
4747,168,G0003,2,150.98,2024-11-27,
4748,9,G0043,2,253.63,2025-02-22,PROMO02
4749,249,G0044,2,283.11,2024-02-16,
4750,136,G0023,3,52.23,2025-03-21,
4751,275,G0076,1,255.11,2024-12-05,
4752,64,G0039,1,266.45,2024-05-13,
4753,124,G0069,2,80.63,2025-05-17,
4754,89,G0049,2,120.16,2025-06-10,PROMO01
4755,211,G0032,3,84.76,2024-10-21,
4756,209,G0072,1,366.53,2025-01-29,
4757,263,G0045,1,245.46,2024-01-20,
4758,44,G0003,1,150.98,2024-05-24,
4759,296,G0049,3,120.16,2024-12-07,
4760,107,G0001,2,124.6,2025-05-30,PROMO02
4761,251,G0059,2,200.65,2025-06-20,
4762,244,G0007,1,55.49,2025-01-31,
4763,76,G0007,1,55.49,2025-03-08,
4764,156,G0037,1,217.09,2024-09-21,
4765,194,G0032,1,84.76,2024-04-17,
4766,78,G0026,1,81.24,2025-01-14,
4767,216,G0012,2,305.64,2024-02-18,
4768,113,G0016,-2,233.36,2024-11-04,
4769,183,G0060,2,216.3,2025-03-14,
4770,212,G0018,2,221.9,2024-09-07,PROMO04
4771,276,G0041,3,113.26,2024-02-12,
4772,284,G0078,2,244.12,2025-05-22,
4773,922,G0048,3,116.64,2024-10-06,
4774,123,G0037,3,217.09,2024-12-08,
4775,182,G0025,2,216.35,2025-04-15,
4776,15,G0031,2,339.08,2025-02-02,
4777,286,G0061,2,172.06,2024-01-26,
4778,77,G0003,2,150.98,2025-03-07,
4779,42,G0040,3,146.36,2025-03-31,
4780,153,G0012,1,305.64,2024-11-20,
4781,107,G0027,1,76.44,2024-02-29,
4782,24,G0074,2,157.49,2024-02-04,
4783,191,G0051,2,255.86,2025-06-02,
4784,149,G0034,2,227.51,2024-09-07,
4785,171,G0055,2,207.21,2024-09-08,
4786,93,G0026,3,81.24,2024-05-13,PROMO04
4787,17,G0002,1,51.59,2024-09-23,
4788,293,G0011,1,104.53,2024-03-02,
4789,158,G0075,3,58.76,2025-01-05,
4790,40,G0011,3,104.53,2025-05-28,
4791,205,G0041,1,113.26,2024-03-29,
4792,163,G0065,1,277.19,2025-04-03,
4793,142,G0052,2,212.87,2024-03-19,
4794,157,G0061,2,172.06,2025-03-11,PROMO04
4795,262,G0063,3,121.9,2024-01-01,
4796,237,G0075,2,58.76,2025-02-13,
4797,197,G0071,1,106.46,2024-01-17,
4798,69,G0048,-2,116.64,2024-12-17,PROMO03
4799,9,G0068,3,125.73,2024-03-10,
4800,85,G0030,3,212.39,2024-08-25,
4801,93,G0074,3,157.49,2024-07-09,
4802,147,G0003,2,150.98,2024-10-11,
4803,124,G0080,3,138.35,2025-03-08,
4804,80,G0009,2,176.47,2024-02-26,
4805,111,G0012,3,305.64,2025-02-01,
4806,158,G0063,2,121.9,2025-04-06,PROMO02
4807,283,G0076,1,255.11,2024-09-16,
4808,257,G0044,1,283.11,2024-09-24,
4809,155,G0017,1,148.16,2024-07-11,
4810,135,G0037,1,217.09,2024-01-18,PROMO02
4811,116,G0065,2,277.19,2024-08-19,
4812,43,G0069,3,80.63,2025-02-20,
4813,255,G0062,2,100.05,2024-04-07,
4814,105,G0047,1,224.62,2025-06-01,
4815,5,G0019,2,354.11,2025-06-10,
4816,137,G0054,2,366.84,2024-03-21,
4817,270,G0069,2,80.63,2024-06-20,
4818,251,G0071,3,106.46,2024-12-01,
4819,30,G0074,3,157.49,2024-11-06,
4820,39,G0022,3,337.9,2025-01-19,
4821,266,G0015,2,191.62,2025-04-16,
4822,92,G0028,3,74.77,2024-07-29,PROMO01
4823,113,G0040,3,146.36,2024-04-03,
4824,22,G0008,1,134.23,2025-06-29,
4825,133,G0050,1,209.49,2024-09-22,
4826,89,G0040,1,-146.36,2024-04-15,
4827,190,G0074,2,157.49,2024-09-04,PROMO01
4828,53,G0023,1,52.23,2025-06-11,
4829,242,G0025,2,216.35,2024-04-02,PROMO03
4830,206,G0012,1,305.64,2024-09-12,
4831,183,G0047,1,224.62,2024-14-05,PROMO03
4832,115,G0005,1,289.63,2024-03-01,
4833,152,G0002,2,51.59,2025-03-27,
4834,52,G0007,3,55.49,2025-02-21,
4835,282,G0039,3,266.45,2024-11-16,
4836,209,G0056,1,278.01,2024-11-08,
4837,156,G0016,3,233.36,2024-07-07,
4838,51,G0019,2,354.11,2024-09-30,
4839,29,G0054,2,366.84,2024-03-25,PROMO01
4840,12,G0054,1,366.84,2025-01-26,PROMO04
4841,48,G0003,1,150.98,2025-06-23,
4842,82,G0033,1,217.97,2024-05-06,
4843,73,G0054,-3,366.84,2024-05-08,
4844,43,G0064,2,85.91,2025-02-15,
4845,196,G0080,3,138.35,2025-01-25,PROMO01
4846,271,G0025,3,216.35,2024-10-04,
4847,45,G0001,1,124.6,2024-14-05,
4848,72,G0046,2,255.5,2024-05-12,
4849,283,G0059,1,200.65,2024-07-25,
4850,16,G0006,3,65.4,2025-04-19,PROMO03
4851,287,G0044,3,283.11,2025-05-20,
4852,131,G0025,3,-216.35,2025-04-19,PROMO02
4853,180,G0012,2,305.64,2024-12-08,
4854,23,G0043,3,253.63,2025-06-08,PROMO01
4855,76,G0067,2,207.06,2024-01-17,
4856,23,G0037,3,217.09,2024-01-30,
4857,949,G0034,1,227.51,2025-03-04,
4858,154,G0062,2,100.05,2025-04-06,PROMO04
4859,175,G0006,3,65.4,2024-01-24,
4860,43,G0065,3,277.19,2025-06-01,
4861,201,G0034,1,227.51,2024-02-06,
4862,200,G0043,3,253.63,2024-12-28,
4863,69,G0029,3,228.35,2024-02-30,
4864,262,G0057,3,123.21,2025-01-25,
4865,122,G0010,1,273.15,2025-02-02,
4866,27,G0054,3,366.84,2024-05-11,PROMO02
4867,12,G0012,-1,305.64,2024-07-17,
4868,5,G0036,2,99.02,2024-10-10,
4869,229,G0011,3,104.53,2024-01-16,
4870,9,G0027,2,76.44,2024-05-04,
4871,132,G0067,3,207.06,2024-11-26,
4872,287,G0022,3,337.9,2024-10-23,
4873,63,G0034,2,227.51,2024-02-18,PROMO02
4874,158,G0057,1,123.21,2024-09-02,
4875,48,G0053,2,64.52,2024-08-08,
4876,289,G0043,3,253.63,2024-08-14,
4877,202,G0064,1,85.91,2024-09-18,PROMO04
4878,271,G0053,2,64.52,2025-01-24,
4879,77,G0076,1,255.11,2025-01-11,
4880,274,G0024,1,136.07,2025-06-22,PROMO01
4881,57,G0068,1,125.73,2024-06-06,
4882,108,G0006,2,65.4,2025-06-06,
4883,219,G0069,3,-80.63,2024-11-01,
4884,217,G0063,2,121.9,2025-05-22,
4885,205,G0036,2,99.02,2024-08-12,
4886,138,G0036,3,99.02,2024-11-29,
4887,244,G0043,1,253.63,2024-03-22,
4888,103,G0011,2,104.53,2024-11-26,PROMO03
4889,82,G0065,3,277.19,2025-05-15,
4890,235,G0036,1,99.02,2024-03-06,
4891,150,G0068,2,125.73,2024-06-09,
4892,166,G0016,3,233.36,2024-04-30,
4893,253,G0055,2,207.21,2024-12-08,
4894,209,G0046,2,255.5,2024-03-14,
4895,224,G0040,1,146.36,2025-02-16,
4896,219,G0031,3,339.08,2024-01-09,PROMO01
4897,290,G0027,2,76.44,2025-05-31,
4898,32,G0015,2,191.62,2024-07-15,
4899,44,G0042,3,256.09,2025-05-01,
4900,80,G0023,2,52.23,2024-05-28,
4901,144,G0070,3,49.92,2024-08-08,
4902,86,G0062,2,100.05,2025-02-24,
4903,291,G0067,2,207.06,2025-03-22,
4904,26,G0011,3,104.53,2025-06-02,PROMO03
4905,5,G0027,1,76.44,2024-11-03,
4906,37,G0043,1,253.63,2025-03-25,
4907,192,G0068,2,125.73,2025-02-13,PROMO04
4908,54,G0045,2,245.46,2024-09-24,
4909,9,G0045,1,245.46,2024-06-06,PROMO01
4910,224,G0063,2,121.9,2025-02-16,
4911,71,G0064,1,85.91,2023-00-10,
4912,106,G0051,3,255.86,2024-11-02,
4913,33,G0014,3,297.49,2024-06-05,
4914,179,G0053,2,64.52,2024-06-06,
4915,187,G0006,1,65.4,2024-03-28,PROMO03
4916,165,G0028,3,74.77,2024-09-08,PROMO04
4917,233,G0044,2,283.11,2024-05-22,
4918,82,G0050,1,209.49,2025-03-02,
4919,190,G0051,2,255.86,2025-06-08,
4920,203,G0001,2,124.6,2024-01-23,
4921,176,G0011,3,104.53,2024-04-12,
4922,34,G0059,2,200.65,2025-01-18,
4923,79,G0074,3,157.49,2024-10-10,
4924,158,G0078,1,244.12,2024-12-13,
4925,52,G0055,2,207.21,2024-14-05,
4926,126,G0067,3,207.06,2024-12-10,
4927,244,G0035,2,169.53,2025-03-31,
4928,195,G0041,3,113.26,2024-02-07,
4929,186,G0042,2,256.09,2024-09-26,
4930,108,G0040,1,146.36,2025-03-18,
4931,253,G0014,2,297.49,2025-02-24,
4932,90,G0019,3,354.11,2024-01-03,
4933,137,G0079,1,243.27,2025-05-13,
4934,124,G0039,1,266.45,2024-12-20,
4935,238,G0060,1,216.3,2024-02-22,
4936,57,G0016,2,233.36,2024-09-15,
